timestamp,open,high,low,close,volume
2024-01-01 01:45:00,105.10095315422778,106.06079053912083,104.94856055389894,104.86416185761406,264
2024-01-01 01:50:00,106.21478622914628,106.58432040162445,105.60476540609167,106.55163164657523,944
2024-01-01 01:55:00,106.27689798150192,106.20145733247259,105.51847836178024,105.62372716889067,989
2024-01-01 02:00:00,106.29168490832828,106.67188508643089,106.08776904728616,106.14005693025743,800
2024-01-01 02:05:00,106.078451895859,106.88486788126727,106.17418317468997,106.29833696869846,121
2024-01-01 02:10:00,106.68039593398404,106.9423865657619,105.5299346060937,106.63934060146994,495
2024-01-01 02:15:00,105.81919046352206,106.45249294830528,105.78161838386744,105.99212736095078,831
2024-01-01 02:20:00,106.60014596312868,106.67321271629778,106.53954034827002,106.68452665119713,212
2024-01-01 02:25:00,107.13972294986698,107.9384265228194,106.41303283863367,106.99303480282356,376
2024-01-01 02:30:00,106.77515645768976,107.95898683177099,106.15927794693782,107.25872013803098,583
2024-01-01 02:35:00,106.20184610660193,106.85098861334531,105.33911541388629,105.70974604849357,711
2024-01-01 02:40:00,104.50031746426079,105.01289236688613,104.08038541074917,104.60267789319268,215
2024-01-01 02:45:00,104.03881194669194,103.94417054942463,103.37764812910298,103.66169336799622,691
2024-01-01 02:50:00,102.91221347246095,104.0318614468694,103.0127534191841,103.0330344664044,577
2024-01-01 02:55:00,103.03338085905908,104.12585542917046,102.8756533065153,102.96275847313446,946
2024-01-01 03:00:00,103.84180074584597,104.43972271842503,103.57193624969233,103.75425610685339,521
2024-01-01 03:05:00,102.65082627210712,103.07141007274758,101.94711518521714,102.77610553329309,834
2024-01-01 03:10:00,104.70467174308698,105.22842103750324,104.08647198493139,104.16927379513658,130
2024-01-01 03:15:00,104.75322092097943,104.71396199466713,104.32016156642902,104.17664241447729,432
2024-01-01 03:20:00,104.51683042874264,104.87771384516266,103.84650539164556,104.1975265047886,600
2024-01-01 03:25:00,103.46104754160092,104.36992458783003,103.05640740427704,103.793704069535,165
2024-01-01 03:30:00,102.15229556116698,102.15249511170458,101.93791803557167,102.10302386878396,549
2024-01-01 03:35:00,100.47005245199473,100.59366977147123,100.39939152161718,100.40732931877277,272
2024-01-01 03:40:00,100.8219842354524,101.68716803476171,100.56875199173183,100.96119784228367,361
2024-01-01 03:45:00,100.9758917272091,101.80082643906854,100.53026113300068,100.82649241111439,331
2024-01-01 03:50:00,101.94093595821334,101.87615132037817,101.37388970389695,101.82333000844412,719
2024-01-01 03:55:00,101.75247715747362,102.58258204295191,100.91628244297267,101.8339019266434,207
2024-01-01 04:00:00,102.21231344607135,103.2528503787541,101.80846343294971,102.56859160707994,518
2024-01-01 04:05:00,102.56941953914874,103.40952462733206,101.75859347752804,102.66079161835876,754
2024-01-01 04:10:00,100.59135919444611,101.5011761554875,100.15445776869643,100.47281449964558,693
2024-01-01 04:15:00,100.15813113428787,100.80584119094532,100.01384099100027,100.47954874099898,257
2024-01-01 04:20:00,101.14595691218206,100.79493488769127,100.32428937449139,100.8153935440897,815
2024-01-01 04:25:00,101.62398931839691,102.25392945101696,101.39830064105023,101.48948482698646,345
2024-01-01 04:30:00,100.69184392916885,101.32296411366019,99.87417227649645,100.27934108681139,390
2024-01-01 04:35:00,101.69006559404627,102.38245328284196,100.91405133524353,101.5170734731038,469
2024-01-01 04:40:00,100.82528258987477,101.8192573638189,100.39432251745276,100.91083142762122,757
2024-01-01 04:45:00,102.10419576723807,102.69543713839863,101.44196325946498,102.61708430350053,352
2024-01-01 04:50:00,101.05510204205741,102.2383224059078,100.54706939644443,101.30543914940834,565
2024-01-01 04:55:00,102.42132333518633,102.8304301048488,101.372970639148,102.31156895763621,969
2024-01-01 05:00:00,103.70193759744089,103.49040254502933,102.83290738243466,103.09726366006522,835
2024-01-01 05:05:00,102.96627168068616,103.33739829631921,102.83724751161645,102.9185103478582,822
2024-01-01 05:10:00,101.93529926882991,101.96102169548321,100.80551907285923,101.51885814359797,599
2024-01-01 05:15:00,101.24328288317842,101.47683423102951,100.60837819506861,101.20621269574539,112
2024-01-01 05:20:00,102.8717385668144,102.64569017250975,101.84473115764492,102.2713055230726,458
2024-01-01 05:25:00,104.38883710051351,104.68309620452638,103.74582787520413,104.2965990206728,462
2024-01-01 05:30:00,103.28146615974998,103.553380080208,102.71049064497673,103.11291546757009,788
2024-01-01 05:35:00,103.64167608272909,103.93583820454064,103.20135488064544,103.22654307921478,235
2024-01-01 05:40:00,103.42315105352651,103.93377096935994,103.58268134932374,103.73078758343908,596
2024-01-01 05:45:00,103.80084744683937,104.36108934759035,102.69475321076125,103.80761589225604,613
2024-01-01 05:50:00,104.1074733589005,104.83179343017102,103.2216386240903,104.00555315925178,954
2024-01-01 05:55:00,101.52347649824816,102.73457805680242,101.91938592725023,102.25238741866387,750
2024-01-01 06:00:00,102.78897727646125,103.33398167071155,102.44705440486152,103.06839111115445,936
2024-01-01 06:05:00,103.32599884305536,103.50541297820496,103.14350008127373,103.91768217955986,543
2024-01-01 06:10:00,103.07690532130165,102.8361372296744,102.52877817937603,102.49349957751473,171
2024-01-01 06:15:00,101.76138845667306,102.30712531016299,101.1697660236125,101.39554568966358,904
2024-01-01 06:20:00,101.10018183977525,102.17055168284939,101.03625486511443,101.24376397627988,808
2024-01-01 06:25:00,101.37161476261619,101.7814749129963,100.03642143366834,101.04532840119606,418
2024-01-01 06:30:00,101.81338066945713,102.0257347294391,100.57491098155775,101.84516936547342,501
2024-01-01 06:35:00,100.91531930140452,101.68674716144659,100.7081481636105,101.17189681992362,744
2024-01-01 06:40:00,101.75089091854562,101.98144361859025,101.22609062870644,101.77487959406194,686
2024-01-01 06:45:00,101.94488200992396,102.44371366705398,101.54129199849206,102.26786298360511,733
2024-01-01 06:50:00,102.43743067278743,102.75744345576202,101.94286030835303,102.60775377960748,488
2024-01-01 06:55:00,103.47381195759479,104.58939138774149,103.07133137809777,103.77333716411523,908
2024-01-01 07:00:00,103.00144067974254,103.05392369687301,102.81758825087282,103.03357817991375,177
2024-01-01 07:05:00,102.88737692182315,102.87420296159823,102.00123186691943,103.02668072532087,977
2024-01-01 07:10:00,101.69325974624691,102.61441098173947,101.22957115177594,101.81303419380201,283
2024-01-01 07:15:00,103.03737623132227,103.57182861086424,102.72594149639659,102.99677934318952,702
2024-01-01 07:20:00,102.31613552008335,103.4955078643472,101.96698813921516,102.78987033663029,230
2024-01-01 07:25:00,104.8739728275056,104.53368311385371,104.08586161031035,104.28175065101502,566
2024-01-01 07:30:00,105.69636675977539,105.86620484110078,105.37109084330636,105.65810748606187,659
2024-01-01 07:35:00,105.11539013409136,105.7286767430455,104.99962952689818,105.11552589369788,404
2024-01-01 07:40:00,106.31896840938447,106.79925061215648,105.64980709513551,106.65650328473487,887
2024-01-01 07:45:00,106.7060589405403,107.69078955933394,106.41044591665592,106.8328527040543,506
2024-01-01 07:50:00,105.9422268283894,106.3234784800262,105.43341797671728,106.39321253027876,381
2024-01-01 07:55:00,104.16807112066493,104.55768884115626,103.42412088508573,103.97876840894735,848
2024-01-01 08:00:00,104.80763913773714,105.62155917996938,104.64281759474817,104.91785598528978,307
2024-01-01 08:05:00,105.24843645741628,105.21586492338044,104.0990883143719,104.84036209899797,823
2024-01-01 08:10:00,103.84354675800564,104.23786507175548,102.80769245329958,103.90089178912008,368
2024-01-01 08:15:00,103.05705531696144,103.60208194482803,102.46305290623205,103.18189163896977,120
2024-01-01 08:20:00,103.80579089366813,104.44389313048124,103.51728192050231,103.52264625761924,159
2024-01-01 08:25:00,103.27970729227782,103.6960702979256,101.96280130828951,102.91127961085886,218
2024-01-01 08:30:00,103.2744232962473,103.53998978060694,102.23484546424493,103.3611530233161,729
2024-01-01 08:35:00,101.51735093798706,101.98689221741289,101.85947653561861,101.93641154770117,705
2024-01-01 08:40:00,101.29494450132802,101.79238885744222,100.5163454997973,101.2877960370239,194
2024-01-01 08:45:00,101.61111631235096,101.7557317203969,100.50546189456254,101.24740769439927,696
2024-01-01 08:50:00,99.84055773056694,100.24180256728437,99.27745723988913,99.50617334474263,926
2024-01-01 08:55:00,100.8927949791076,100.84951123250508,100.40370034223324,100.75469061675845,661
2024-01-01 09:00:00,101.17001209011802,101.989077706788,100.45410107506673,101.17863327334977,920
2024-01-01 09:05:00,101.09955610363517,101.7133233202136,100.3341579431898,101.01628449894434,900
2024-01-01 09:10:00,99.90196817187775,100.07498673814314,99.95972962235508,99.80357836385927,514
2024-01-01 09:15:00,98.98331663935008,99.42803032922971,98.87614761020498,99.146824035798,115
2024-01-01 09:20:00,99.03337530341018,99.60966781185013,98.69758107164928,99.25606843054027,485
2024-01-01 09:25:00,97.5887007688125,97.81823902964743,96.64030310310024,97.15975452673707,791
2024-01-01 09:30:00,98.02890822795098,97.97160523721317,97.78773955660388,97.80609964706466,879
2024-01-01 09:35:00,98.7424366124015,99.50658693697578,97.5463536749445,98.35991647601297,549
2024-01-01 09:40:00,97.20426078271906,97.81840666236866,96.6378647171918,97.26304496473526,417
2024-01-01 09:45:00,96.5849862312699,96.9577827268817,95.68112293040316,96.35982640663572,417
2024-01-01 09:50:00,99.14483376296991,100.11218540558066,98.44145192586356,99.51464961003423,708
2024-01-01 09:55:00,99.78628885505822,100.69926673738198,99.56599416842681,99.63499123887198,551
2024-01-01 10:00:00,100.03821560868417,101.0532774692494,99.36554307267257,100.22479806775107,797
2024-01-01 10:05:00,100.47746653355266,100.90961988770574,99.69157637653464,100.38330655899757,782
2024-01-01 10:10:00,99.28265858967592,99.83493078108413,99.39748789638023,99.09886679763925,593
2024-01-01 10:15:00,99.37541104779395,100.02978430384418,98.57315879439572,99.2664227919231,130
2024-01-01 10:20:00,101.49028617164525,101.95960920815925,100.81887623627777,101.67582845444925,305
2024-01-01 10:25:00,101.72142684467009,102.68550067815751,101.1400085190621,101.80925192496125,209
2024-01-01 10:30:00,102.56861611665433,103.30285873193397,102.34000128022689,102.81919329273907,126
2024-01-01 10:35:00,104.18626607211691,104.08889399309857,103.34395958519646,103.52097443760658,602
2024-01-01 10:40:00,106.53726522279382,106.8088504756829,105.91932908700129,106.3269736202597,322
2024-01-01 10:45:00,105.20011554568777,105.40918425122948,104.76603135981257,105.12320669348729,802
2024-01-01 10:50:00,104.90253163017418,105.86358179678001,104.71527683665113,105.1860537475185,601
2024-01-01 10:55:00,105.04077761376324,105.51761429333659,104.66893990421418,104.99179943396956,445
2024-01-01 11:00:00,105.48982752429689,106.57709200069455,105.5821332059703,106.03775364958284,287
2024-01-01 11:05:00,106.31444252158627,106.85587189689987,105.91546351223475,106.70922404821827,367
2024-01-01 11:10:00,107.144041362265,107.03972125451597,105.97530743254435,106.7864018396496,856
2024-01-01 11:15:00,107.63630374286672,108.09407141262426,107.59693950234126,107.53418802044295,378
2024-01-01 11:20:00,107.93264715871007,107.99853110286891,107.2104950030995,108.21461511167598,803
2024-01-01 11:25:00,107.91826850688203,108.51980424352699,107.5915127682177,107.9212682024027,155
2024-01-01 11:30:00,106.1755074348503,106.72053627488154,106.20356717499682,106.33921246787591,358
2024-01-01 11:35:00,107.43000678486995,107.98398797036779,106.90635158688671,107.28950480072352,965
2024-01-01 11:40:00,108.52781740177605,109.2254001062847,107.89775261730007,108.36083859588469,422
2024-01-01 11:45:00,109.01822093765671,110.34232188655294,108.84229710112825,109.65440456386887,411
2024-01-01 11:50:00,107.35675496693051,107.57332675661326,107.05468749325878,107.48220376560423,479
2024-01-01 11:55:00,108.26009719320993,108.72999526443469,108.10035058737672,108.16165446646181,164
2024-01-01 12:00:00,109.51587246381952,109.18708820494984,108.35063118998083,109.17279355484189,628
2024-01-01 12:05:00,109.26313023754908,110.07966276714215,109.02938764419721,109.49925865626348,402
2024-01-01 12:10:00,107.90017994747323,108.25488385536683,107.12942721096297,107.44567170665806,257
2024-01-01 12:15:00,107.74585004320757,108.59520032704323,107.74952636807947,108.09493183640944,338
2024-01-01 12:20:00,108.069170682337,108.41003671261362,108.08017389245695,108.15461159377959,607
2024-01-01 12:25:00,109.28403104429178,109.13296912057285,108.54327870010556,109.37319391088879,819
2024-01-01 12:30:00,109.50187201859048,109.97984333152677,108.54216638606955,109.06694040706101,709
2024-01-01 12:35:00,110.68644167733035,111.54821008510672,110.77148667422668,110.94744322520239,671
2024-01-01 12:40:00,112.67036631581989,113.23458256652931,112.03021456455184,112.62769958398638,321
2024-01-01 12:45:00,111.20242904080604,111.4875858668154,111.06771930171925,111.15164058418448,474
2024-01-01 12:50:00,110.99780077277231,111.33775846432654,110.61785241962086,110.97900774580195,127
2024-01-01 12:55:00,109.17398859039885,109.50378249009331,109.01815149766456,109.14584403797338,621
2024-01-01 13:00:00,108.27771045317141,109.27881120583947,107.62926313570973,108.12929330258194,306
2024-01-01 13:05:00,108.21052494604109,108.70605334117793,107.9163567931596,108.33921359333571,106
2024-01-01 13:10:00,107.12101147148206,108.02986387388874,106.33249030506397,106.89356371233895,218
2024-01-01 13:15:00,105.88016854459647,106.88092730648474,105.56914423675983,106.03216679964122,843
2024-01-01 13:20:00,103.99509671521815,104.50313882508216,103.82875183628659,104.181699279228,775
2024-01-01 13:25:00,103.74397102915398,103.76969702876045,103.34592008623845,103.80715357059435,338
2024-01-01 13:30:00,101.60168073017996,102.30921456280797,101.0875814567073,101.39557912386907,574
2024-01-01 13:35:00,102.96368498865526,104.00194519291644,102.43118137343954,102.9433345921219,113
2024-01-01 13:40:00,104.53907082874692,105.10957053012015,104.0765793702153,104.283842730146,174
2024-01-01 13:45:00,104.21844838473409,104.49327360682811,103.56781856522578,104.19038164979995,580
2024-01-01 13:50:00,106.52161955279196,107.13223706260159,106.08161801271292,106.6422918761574,724
2024-01-01 13:55:00,107.26686198199506,107.91257389234147,106.43992625177654,106.85501631304281,431
2024-01-01 14:00:00,105.63327431179873,106.3213723890261,104.64255149166662,105.85952366291801,374
2024-01-01 14:05:00,107.08480404421597,107.12361974184503,106.4823649056975,106.85036856318256,742
2024-01-01 14:10:00,106.91383862367366,107.2926937295745,106.24127205694953,106.13068242874961,205
2024-01-01 14:15:00,105.59691541480734,106.63494242382508,105.57555388282857,106.00832217643925,827
2024-01-01 14:20:00,104.43853081832128,105.24295180574084,103.90077173036282,104.83662266211516,415
2024-01-01 14:25:00,103.71696475026312,104.2790021501372,103.55405146104509,103.54885805978363,532
2024-01-01 14:30:00,103.77174079810788,105.28071959924722,103.58552455961323,104.64226007714872,430
2024-01-01 14:35:00,104.06199479578598,104.35770785870523,103.45692498115105,103.88045776683455,894
2024-01-01 14:40:00,105.21199492684568,105.95245356652315,104.34679293274377,105.55920927006164,789
2024-01-01 14:45:00,104.7978805542846,105.66310691155333,104.56033314043991,105.05814863654511,787
2024-01-01 14:50:00,105.26343276408782,105.36966481356788,104.25136551162491,104.9464813241462,446
2024-01-01 14:55:00,106.56074887183958,106.73196909216358,106.22343725275593,106.30730833395069,590
2024-01-01 15:00:00,108.17791383169403,108.9544794396068,107.07567067429976,108.32064034252238,130
2024-01-01 15:05:00,108.0959713679208,108.5146598199845,107.07011700693376,107.82965149579844,848
2024-01-01 15:10:00,106.7768103603803,107.41641132591343,106.3202995747024,106.87515126230645,995
2024-01-01 15:15:00,107.72661543923302,108.577065845936,107.37845812108624,108.03101115978875,496
2024-01-01 15:20:00,106.3000600895013,106.72017335416899,105.79332255382282,106.29657048162292,170
2024-01-01 15:25:00,107.28887975905255,108.60155354165477,106.9643248379415,107.77341902090029,319
2024-01-01 15:30:00,108.18851050763804,108.73888283888675,107.82397480006502,107.88723600306714,516
2024-01-01 15:35:00,107.17514866408183,107.11295162701734,106.52204799323034,106.50741358951376,614
2024-01-01 15:40:00,107.99986784099876,108.66208039033447,107.5698379436386,107.8464044565668,260
2024-01-01 15:45:00,106.85657065061459,107.41951148053369,106.02541943434113,106.96328258837312,470
2024-01-01 15:50:00,107.08704553325805,106.81751465242799,106.4770348142681,107.03797083051532,206
2024-01-01 15:55:00,107.09200745506506,107.54831710865206,106.72065428572641,107.27023825504186,101
2024-01-01 16:00:00,107.72323078378766,108.38300234971744,107.6359327613098,107.74964037622551,759
2024-01-01 16:05:00,107.06187401915548,108.0498463809491,107.0907679193696,107.16176308930913,100
2024-01-01 16:10:00,107.92760485092187,108.94530779744477,107.32197176048369,108.10995982519808,176
2024-01-01 16:15:00,108.33775567315905,108.28786617442924,107.7300590789593,108.0777302223581,281
2024-01-01 16:20:00,108.55875667607599,109.08376968600993,107.99903510109779,108.34341863324497,485
2024-01-01 16:25:00,109.61310268345109,110.23951609219988,108.55232603946573,109.75046956151985,365
2024-01-01 16:30:00,108.97851803618191,109.45615485242668,108.21125651713739,108.69556115316047,998
2024-01-01 16:35:00,108.54647748461588,109.75402432332066,107.92573940943167,109.00637377337277,617
2024-01-01 16:40:00,108.19133157598417,107.75581028548001,106.71993491119707,107.41714164051307,940
2024-01-01 16:45:00,107.8768347794004,108.07749762905445,106.99546212228401,107.3848083790679,205
2024-01-01 16:50:00,108.08573251537841,108.22788135017579,107.5881645643432,107.99581813931539,451
2024-01-01 16:55:00,109.04510140426028,109.90081654122244,109.05149116568809,109.32410000485744,480
2024-01-01 17:00:00,108.78639988251602,108.9958700789579,108.04921016017734,108.56686217582757,442
2024-01-01 17:05:00,107.73265932637518,108.12386873523363,107.25587705493768,107.7960935426701,336
2024-01-01 17:10:00,106.36098533861565,107.23729435374835,106.09794122568127,106.58994186807014,715
2024-01-01 17:15:00,108.09873330995818,108.78607612244032,107.60234129644319,108.11229791691471,292
2024-01-01 17:20:00,108.35388291791291,109.0262323591242,107.93792727644865,108.19823162966551,241
2024-01-01 17:25:00,108.85108106617689,109.42257172168094,108.56607825710633,108.58940190995183,645
2024-01-01 17:30:00,108.72130023961469,109.42497655396616,108.11765044777664,108.63752486724212,368
2024-01-01 17:35:00,108.03510581971356,109.08438683501177,108.03804102727115,108.10429406980458,197
2024-01-01 17:40:00,108.08446101755317,108.71928992151392,107.48648373007723,107.99465701934528,783
2024-01-01 17:45:00,106.41090488788853,106.99036709781835,105.56158725696396,105.41365193786632,700
2024-01-01 17:50:00,106.80291182104172,107.8879963715967,106.39076541771608,107.32458862162495,562
2024-01-01 17:55:00,108.27376105739498,109.27324675538085,108.16412088020466,108.55063342343946,765
2024-01-01 18:00:00,108.63239699361,109.10466747985924,107.9435291481044,108.91225194202332,477
2024-01-01 18:05:00,108.78066373144617,108.99979342079693,108.05083182051868,108.87484040887153,367
2024-01-01 18:10:00,108.46685521060768,108.8240324919228,107.68256466944571,108.66626678180866,594
2024-01-01 18:15:00,110.44661552830229,111.10482303027443,110.04532274231528,110.57828250820006,502
2024-01-01 18:20:00,109.82705872668986,110.57361138939221,109.35228026333954,109.69301940660027,223
2024-01-01 18:25:00,110.61169002879703,111.24501446308342,110.39351338771614,110.56073299203739,945
2024-01-01 18:30:00,111.21716312489556,112.08003186265219,111.19073492990915,111.17668425462921,245
2024-01-01 18:35:00,109.72651120665958,110.64989113168255,109.5096077761138,109.9052691143735,262
2024-01-01 18:40:00,111.05262839660953,111.34494079943931,110.14958283524183,110.83395053448254,279
2024-01-01 18:45:00,110.51892652336656,110.97037250944186,110.62421509123497,110.7600204992804,789
2024-01-01 18:50:00,110.48791466238094,110.46052102447888,109.77432597965208,110.11091091297885,466
2024-01-01 18:55:00,107.71081340919207,107.88523247884098,107.33239509525983,107.88344096798538,438
2024-01-01 19:00:00,106.85938790841257,107.43381561274963,106.24862592980347,106.74967543088141,139
2024-01-01 19:05:00,107.58236204064615,107.88668990578135,107.27345669277078,107.3051104825003,266
2024-01-01 19:10:00,106.89085875267882,107.16655007217604,106.80135405560068,106.56817338632803,340
2024-01-01 19:15:00,107.07941581243583,107.46141570353976,107.2628275211387,106.94566716991757,132
2024-01-01 19:20:00,108.3658581418046,109.18043583958902,107.7826157937652,108.37756110292611,827
2024-01-01 19:25:00,108.58652700099621,109.02571595008872,107.57588607206279,108.63226297257039,968
2024-01-01 19:30:00,110.44646279373623,111.13086071548956,110.30740700821117,110.86530556483798,563
2024-01-01 19:35:00,110.93199996940254,110.86063661913884,110.34978072131287,110.63289471838328,965
2024-01-01 19:40:00,111.08617088138033,111.04925428583631,109.93320695405383,110.58463791527072,895
2024-01-01 19:45:00,112.27206879094634,113.38227473816552,111.96901524074525,112.91806689926919,497
2024-01-01 19:50:00,112.60542941090345,113.38235914932514,111.97133139343228,112.25454338185908,960
2024-01-01 19:55:00,112.97401615033624,113.86251172401991,112.58942017424101,113.30399096011409,436
2024-01-01 20:00:00,113.83616228548752,114.01201100929416,113.84954364333127,113.70499471424806,353
2024-01-01 20:05:00,114.35398056270411,114.30186268569507,114.03555881692792,114.19620215547991,442
2024-01-01 20:10:00,114.64807629733666,114.93069325474079,113.92917233116081,114.45302610863129,432
2024-01-01 20:15:00,113.64905568610841,114.76361475038186,113.66317450170254,114.38248696135057,770
2024-01-01 20:20:00,114.25424733697868,114.76232886869725,113.77182968934264,114.51649100865825,793
2024-01-01 20:25:00,115.3082055655879,115.62469202630028,115.19437576730256,115.30287249810031,499
2024-01-01 20:30:00,114.97161013952751,115.94431004952682,114.95675400789781,114.87933261366179,348
2024-01-01 20:35:00,114.99355207166755,115.78286575128817,114.3639844921775,115.32123363689237,250
2024-01-01 20:40:00,112.42400807658017,113.39768354932501,112.4045377170443,112.69868556808332,258
2024-01-01 20:45:00,112.44850605002988,112.4208841108101,112.29189096334999,112.55401614631698,499
2024-01-01 20:50:00,112.57536692741083,112.92035604841462,111.73210437938971,112.67991302618545,474
2024-01-01 20:55:00,114.42185327989431,115.45650379790479,114.39505064576402,114.3392319374355,249
2024-01-01 21:00:00,114.25849771839476,114.93084196025116,114.155673679647,114.41621143726269,112
2024-01-01 21:05:00,115.27747913750012,115.61648794098497,114.06980831588903,115.22892548752384,862
2024-01-01 21:10:00,114.63104812364647,114.81491450352368,113.77640031183157,114.64123254495708,839
2024-01-01 21:15:00,114.82739118877609,115.5016009743814,114.46457534420496,115.18613383354003,277
2024-01-01 21:20:00,115.70971296383144,116.26317801166887,114.63380040572571,115.48054122574263,800
2024-01-01 21:25:00,115.63536980503682,116.35397412846383,115.24641290840341,115.99490785512766,907
2024-01-01 21:30:00,116.20313483372227,117.23649883770797,115.438280148379,116.82732025789116,400
2024-01-01 21:35:00,117.22669166936966,117.58927221679403,117.3451912716214,117.52354668312294,661
2024-01-01 21:40:00,119.07704309466804,119.66804188234528,118.81732877212382,119.4021932153685,534
2024-01-01 21:45:00,117.25553837276983,117.75821833601528,116.56077847831921,116.73718950127143,518
2024-01-01 21:50:00,116.67300529338145,117.21094971618724,115.9518805247035,116.48345457889074,454
2024-01-01 21:55:00,118.47554789344125,119.1234729922329,118.21410480205049,118.09493805745689,468
2024-01-01 22:00:00,118.08187699315744,118.22471520209018,118.066890191106,118.40255672729774,761
2024-01-01 22:05:00,119.45285205844915,119.49719149852722,118.87604386832616,119.12566189610358,330
2024-01-01 22:10:00,119.04242187518851,119.4959756733475,118.20096690070373,119.13624366760052,810
2024-01-01 22:15:00,120.21281390333135,120.99091660018279,120.07389211042207,120.56991700058093,935
2024-01-01 22:20:00,121.58538905412874,121.95191044281134,120.82300987835364,121.48078719601382,191
2024-01-01 22:25:00,122.0119109066443,122.45137733490579,121.42475327246852,121.91743156576615,548
2024-01-01 22:30:00,121.70262475841207,122.05905830192043,121.00092485328936,121.59003070557452,576
2024-01-01 22:35:00,122.08746976609301,123.36533516422074,121.94601234025424,122.70288043119606,794
2024-01-01 22:40:00,122.43729336548606,122.66584248904306,122.01390808718863,122.74584668128783,131
2024-01-01 22:45:00,121.94353198005713,122.5688392345848,122.06747928224085,122.17618094861722,507
2024-01-01 22:50:00,122.07861178124159,121.90474605989968,121.05072716515735,121.94515699672027,243
2024-01-01 22:55:00,120.77440260084718,121.60706738030514,120.54355068627824,120.80987246485007,155
2024-01-01 23:00:00,122.099608077433,122.11176876034529,121.04875561984683,121.75656594980019,304
2024-01-01 23:05:00,121.35926135471898,121.71606447412778,120.36947592287123,121.02802704087321,263
2024-01-01 23:10:00,120.87578739335433,120.70845976487493,120.53928020482147,120.55178399450358,545
2024-01-01 23:15:00,121.7139096441972,121.78082040211693,121.47803632647799,121.89703360501862,182
2024-01-01 23:20:00,122.99068007609948,123.9840388235724,122.4641324238066,123.69607613572374,336
2024-01-01 23:25:00,123.45003205422245,124.33389165661367,123.29596729422686,123.49340078091434,518
2024-01-01 23:30:00,124.61479836712454,125.55924349853493,124.52731125393376,124.87093502930641,866
2024-01-01 23:35:00,123.161848809202,123.33303322985208,122.56213172411532,122.81425585902167,367
2024-01-01 23:40:00,123.81031937904666,124.63969224398897,123.1692464224995,124.28592362122549,470
2024-01-01 23:45:00,123.41169604983291,124.47628890946356,123.04965421704831,123.76133997836135,616
2024-01-01 23:50:00,125.01299913632347,125.71754202915814,123.79374564186344,124.81051000647787,721
2024-01-01 23:55:00,123.59647139638611,124.12241128715958,122.71713459464374,123.47389128288431,886
2024-01-02 00:00:00,122.7692624157548,123.74510130066923,122.94775815941162,123.42003184031249,915
2024-01-02 00:05:00,121.98805593350096,122.01937453722029,121.86699169214157,121.81018511195478,630
2024-01-02 00:10:00,121.22584727286856,121.74030870114849,121.05309359479249,121.22855312489219,477
2024-01-02 00:15:00,121.3203257171601,121.67892808877711,120.48331308944513,121.39078100115415,841
2024-01-02 00:20:00,120.08956559256475,120.893290408339,119.51405704856677,120.19419267605144,398
2024-01-02 00:25:00,119.36707336455456,119.99251928034292,118.71696543603585,119.2745360286175,428
2024-01-02 00:30:00,120.2734867644344,120.66574759272575,119.36295511157772,119.65182781769622,534
2024-01-02 00:35:00,120.60824920459851,121.15311829572042,120.05706885992642,120.49700866372366,300
2024-01-02 00:40:00,120.7145462952041,121.75926564175525,120.20713842685514,120.60309474648588,956
