timestamp,open,high,low,close,volume
2024-01-02 11:00:00,106.08289213721824,106.40961566125961,105.60177953805793,106.21332000233,570
2024-01-02 12:00:00,106.64923062237833,106.79103205757067,105.85765033267104,106.86229314645847,535
2024-01-02 13:00:00,106.39658937920989,107.34863527686203,106.23002009541935,106.31660900380038,556
2024-01-02 14:00:00,104.76486170957644,105.01655862572508,104.41208479452214,104.91753850567167,781
2024-01-02 15:00:00,106.44634820778958,106.64325319572316,105.87644044385219,106.3916463821716,957
2024-01-02 16:00:00,108.21686962756631,108.59538204151818,107.92049729784853,108.34584246194434,580
2024-01-02 17:00:00,107.96765448748413,108.74188803034845,107.77988715796812,108.37262933603022,143
2024-01-02 18:00:00,108.42099914272023,109.18476677663136,108.34439236256172,108.66173381662905,631
2024-01-02 19:00:00,108.7393794311266,108.68838386159395,108.41336868806069,108.81847646102588,635
2024-01-02 20:00:00,106.96888348759244,108.12455323492063,106.92096666989697,107.11881514132722,102
2024-01-02 21:00:00,107.55303750245531,108.01967511582839,107.06464676696825,107.38311862718851,800
2024-01-02 22:00:00,107.59537578709116,107.8201317805791,106.82201646527226,107.70235503276271,492
2024-01-02 23:00:00,107.89265970701472,108.09305997696504,107.60695028568824,107.72973860948034,386
2024-01-03 00:00:00,109.5040566854804,109.18095238156599,108.87306254243155,109.01464639034855,739
2024-01-03 01:00:00,108.5835455188119,109.23262516238114,107.94949474808787,108.40011984097816,874
2024-01-03 02:00:00,110.18540883831606,111.0587202823438,109.6944923445981,110.13947370795564,537
2024-01-03 03:00:00,109.22305859032463,110.01828972913555,109.1763356739815,109.44465367153379,448
2024-01-03 04:00:00,110.45344735738968,110.46175429804894,109.51195128487889,110.2526724304463,140
2024-01-03 05:00:00,109.98138349960193,110.57556175297222,109.58098454719621,110.03753784916782,369
2024-01-03 06:00:00,108.30481072285748,109.2396896284308,108.31139320243575,108.17057259277895,386
2024-01-03 07:00:00,106.79624260988142,107.50389263314824,107.07171195564062,107.44687077557943,142
2024-01-03 08:00:00,106.97522725055016,107.20253400991605,106.20108202663654,107.167178429295,342
2024-01-03 09:00:00,106.90852957044459,106.97760979020057,106.18111147774835,106.82643394077309,891
2024-01-03 10:00:00,106.29713926827203,107.59740875792733,106.80414348713863,106.82609698086019,856
2024-01-03 11:00:00,107.02966161771266,107.86235521482492,106.92047993992391,107.05050258813796,445
2024-01-03 12:00:00,106.66932599937606,106.91518908809759,105.90937319997849,106.60520044741106,327
2024-01-03 13:00:00,106.22884349151859,106.80202821868735,105.49985264198091,106.17279973967285,733
2024-01-03 14:00:00,105.96337122779977,106.26269293650869,105.36149989616158,105.50568868270234,849
2024-01-03 15:00:00,104.58996633736874,105.80221525421207,104.19011942885675,104.68258480395419,907
2024-01-03 16:00:00,105.1847499757831,105.49019041585107,104.9384847960794,105.21696712212623,269
2024-01-03 17:00:00,104.74749008799733,105.19388051925155,104.67767274023291,105.01322898881419,943
2024-01-03 18:00:00,105.36921503551773,105.47111360447805,104.37709384513141,105.19263772748562,751
2024-01-03 19:00:00,105.82703279773806,106.25264682219938,105.34274508907572,106.1778361617098,439
2024-01-03 20:00:00,104.91259331411739,105.54375586266663,105.03515387684286,105.23023591783972,174
2024-01-03 21:00:00,105.43973195908693,105.37976055501517,104.88606914104143,105.15004263015678,782
2024-01-03 22:00:00,104.62867613182654,105.61138800372667,104.5840177513416,104.96128533510011,372
2024-01-03 23:00:00,105.86573550486763,106.46556539878769,105.38425039766807,106.19030135971076,898
2024-01-04 00:00:00,107.00782021866297,107.58279483333213,106.63820456916933,107.2247032537469,736
2024-01-04 01:00:00,105.00522474041475,105.27699530258523,104.98562799973462,104.6191776538047,165
2024-01-04 02:00:00,103.60122444531684,104.11295809075733,102.44899003204677,103.45184582675057,537
2024-01-04 03:00:00,103.48378625566616,103.40933836846006,103.06801681138768,103.30212620499883,829
2024-01-04 04:00:00,102.75633202787989,103.2415242218612,101.80891262009902,102.40819355277502,207
2024-01-04 05:00:00,102.23618880753855,102.59938184571008,101.86306404677757,102.32314239611719,852
2024-01-04 06:00:00,101.34347146644545,102.20632266169086,100.86563846063758,100.88290959724357,878
2024-01-04 07:00:00,100.0865612766672,101.15117961334276,99.98980319478035,100.39313009921044,591
2024-01-04 08:00:00,99.42862123786098,99.7339214241479,99.00438252138781,99.2088546707219,299
2024-01-04 09:00:00,98.45562589893032,99.2956558062774,98.23553913679321,98.59112874573196,784
2024-01-04 10:00:00,99.67368478767821,100.00483854369271,99.14608905617958,99.81003289682695,318
2024-01-04 11:00:00,98.9037914242261,99.31666588129359,99.04663284797984,99.25508620009713,254
2024-01-04 12:00:00,99.52337095119172,100.28802878691204,98.6823926446943,99.37698218430285,812
2024-01-04 13:00:00,99.89213452846491,100.2842440748595,99.6629763917509,99.66208215459656,148
2024-01-04 14:00:00,101.73491679242491,102.33925979370022,100.72349328178348,101.28689156571836,201
2024-01-04 15:00:00,102.41788028056665,102.5470747782689,101.79581478647762,102.18124590919946,654
2024-01-04 16:00:00,101.83616523334103,102.15972338012476,101.71114724041247,101.49347760945415,394
2024-01-04 17:00:00,100.7182255915203,101.4571022805261,99.9374932090376,100.94284836074192,444
2024-01-04 18:00:00,101.02786656163788,102.05837512705115,100.98596382695368,100.65937323150611,889
2024-01-04 19:00:00,101.93743155368767,101.81564949384084,101.4055450518584,101.26264542782215,964
2024-01-04 20:00:00,101.33198530207963,101.1647855363732,100.37427245256193,101.20346329850302,656
2024-01-04 21:00:00,101.15313551008765,101.45963138413784,100.95864678545455,101.12352267110222,366
2024-01-04 22:00:00,100.89614577466813,101.6004510076783,100.31130454468827,100.8758301575797,698
2024-01-04 23:00:00,102.2582770842752,102.85301574380827,101.18856504465707,102.24375324511605,326
2024-01-05 00:00:00,101.08462818823087,100.86238969657344,99.85126410563555,100.60200909930552,717
2024-01-05 01:00:00,98.4466677412518,98.598753754532,98.06563765189318,98.57411177200852,525
2024-01-05 02:00:00,97.88922735783295,98.48076763937352,97.90963870311815,98.02908059227003,898
2024-01-05 03:00:00,98.90550080560106,98.98222657966654,98.8033576062233,98.48884615139596,420
2024-01-05 04:00:00,98.92316913102239,99.68753084804418,98.23479604925721,98.69082636055985,547
2024-01-05 05:00:00,97.57827848361946,98.09710331973353,97.1564579290792,97.81723916350143,503
2024-01-05 06:00:00,96.68211285656069,97.24608387443797,96.13065106990851,96.90550954771905,206
2024-01-05 07:00:00,95.69115689491524,95.63996798152435,94.73377067183452,95.38968073668093,600
2024-01-05 08:00:00,95.98989675335103,96.69071976175823,95.27373934874713,95.6591840528265,523
2024-01-05 09:00:00,98.08208498850236,99.0950793874766,97.42443378273781,98.38996812814663,742
2024-01-05 10:00:00,98.50031874763813,98.79043856820554,98.73236256047036,98.671983800144,152
2024-01-05 11:00:00,98.03328401954982,98.94340213470997,97.11439939751925,98.30629138742012,960
2024-01-05 12:00:00,99.09352650529658,99.54401091103361,98.65301944724698,98.95231172687325,986
2024-01-05 13:00:00,97.68040852587534,97.90171777885871,97.14366251822133,97.81382298191166,851
2024-01-05 14:00:00,96.7677134281324,97.50563110812234,96.39123598186306,97.13278647493284,945
2024-01-05 15:00:00,96.41870490310335,97.04473704183692,96.29113549053265,96.5500362916614,584
2024-01-05 16:00:00,96.81434761719476,97.3919044648441,95.95279333850073,96.71333012679403,155
2024-01-05 17:00:00,95.44922821912597,95.97315791674767,95.21863254175021,95.53464165982881,316
2024-01-05 18:00:00,94.08841726978008,94.7972983421852,94.0002543499241,94.05652830381716,456
2024-01-05 19:00:00,94.89369073427275,95.53906551689161,93.808332319773,94.73065371172571,348
2024-01-05 20:00:00,94.20307992144797,95.2280600429485,94.27594190322414,94.36853136843015,188
2024-01-05 21:00:00,93.34489263005025,94.05762207286638,92.36545672447794,93.08076476549132,708
2024-01-05 22:00:00,92.2637835090987,92.88855896533167,92.38551140926327,92.70526819594377,668
2024-01-05 23:00:00,93.45095883485997,93.50079675515316,93.37480464515579,93.40296978513709,906
2024-01-06 00:00:00,93.7678333068844,93.75633878318253,93.1762931966002,93.66854543644071,661
2024-01-06 01:00:00,93.3234284760241,93.7384418691229,92.37607080396626,93.52744518516495,240
2024-01-06 02:00:00,91.86891852645378,91.85596785785437,91.33131204714884,91.79054494780185,718
2024-01-06 03:00:00,91.0675253598209,90.92785937748776,90.77857389548512,90.76003593962047,687
2024-01-06 04:00:00,90.44842108158758,90.98519863943844,90.14876857619413,90.20792094344534,269
2024-01-06 05:00:00,89.58065327042064,89.99418499170645,89.04729895179229,89.6574519133928,537
2024-01-06 06:00:00,90.81686037749375,91.19149583584964,90.50713086560641,90.90645107209497,394
2024-01-06 07:00:00,92.5252861952107,93.4687731059005,92.32419172816412,92.66261525784569,307
2024-01-06 08:00:00,90.78744938210569,90.80138832215468,90.39547072777688,90.3485578942177,852
2024-01-06 09:00:00,88.63687338056903,89.08734811422796,88.22636960820783,88.69941021944194,489
2024-01-06 10:00:00,88.20335298377287,88.69608177509762,87.76788652971017,88.48770914099379,264
2024-01-06 11:00:00,89.88735064688339,90.6922228805532,88.96960795734428,89.69486878328782,694
2024-01-06 12:00:00,90.30225798726298,90.83403225392472,89.46732231331896,90.2209116779061,485
2024-01-06 13:00:00,89.66957486400473,89.77902877720811,89.34903964624299,89.4462352330623,383
2024-01-06 14:00:00,88.56824817554383,89.03576853565274,88.14215818864893,88.70153708304991,710
2024-01-06 15:00:00,88.96041120894004,89.4972204849557,88.37383141438708,88.79587551053007,886
2024-01-06 16:00:00,88.92246860046188,89.28937623308873,88.45145503305984,89.27486111269688,593
2024-01-06 17:00:00,88.61519098732468,89.12522921576733,88.6542657205147,88.89281257215943,719
2024-01-06 18:00:00,89.30749512488846,90.19334286957287,88.63181735695355,89.59140838234926,646
2024-01-06 19:00:00,89.11361226883609,89.90388105623161,88.65344373894527,88.85533810750685,395
2024-01-06 20:00:00,89.16627996217751,89.81971130283962,88.78670180455372,89.1043647618069,773
2024-01-06 21:00:00,87.84847902674652,88.7637165790272,87.4796716197496,87.79754111672172,522
2024-01-06 22:00:00,87.65251494738564,88.17010316721176,86.86417267196322,87.95535028538633,428
2024-01-06 23:00:00,87.60590356258191,88.70139531711442,87.71397705996871,88.27232923177836,992
2024-01-07 00:00:00,86.40274619544391,87.37823029303877,85.99415903057024,86.7799221461651,294
2024-01-07 01:00:00,86.76502525403848,87.09492041429424,86.43104671821045,86.78144404696579,265
2024-01-07 02:00:00,84.4815178811905,84.3026571960017,83.94542509184674,83.93349478848826,472
2024-01-07 03:00:00,84.15025416308666,84.85455032447072,83.9323557085618,84.57257950141528,711
2024-01-07 04:00:00,81.7562214977718,81.88091384364283,80.69086145629007,81.82994044901844,284
2024-01-07 05:00:00,80.71253272502642,80.87291125689492,80.26821905286216,80.43125095645695,658
2024-01-07 06:00:00,80.81621193687968,81.65754003835268,80.30636795556556,81.02514158968717,467
2024-01-07 07:00:00,80.07529729361296,80.84180078067327,79.34006752717828,79.68509777693401,791
2024-01-07 08:00:00,79.937689555316,79.79557211803497,78.85191084131337,79.65450746149833,954
2024-01-07 09:00:00,80.0324311921027,80.86229252691382,79.11905772478403,80.19555172911042,312
2024-01-07 10:00:00,79.742823405338,80.30519360193897,79.72261879327768,80.34136700895039,205
2024-01-07 11:00:00,80.11528884815236,80.57835229494839,79.13407718531836,80.01847190518335,451
2024-01-07 12:00:00,79.33722636586967,80.27735714448406,78.49258349985504,79.49513201780714,131
2024-01-07 13:00:00,78.93481167660339,79.77357479746726,78.02303481801361,78.82589091754433,801
2024-01-07 14:00:00,77.7569652614755,77.82086769671422,77.21096842914325,77.55426036388828,252
2024-01-07 15:00:00,76.905430810461,77.88844586503464,76.53237802455243,77.07238299194486,893
2024-01-07 16:00:00,77.51716801269826,78.01320143506794,76.73661635082286,77.1381744141815,156
2024-01-07 17:00:00,75.73533372461036,76.20877038918677,75.07604661699496,75.58855203948269,213
2024-01-07 18:00:00,76.07774659008454,76.6703161999326,75.81244226873068,75.77845549802637,448
2024-01-07 19:00:00,76.61014164135823,77.43441425204826,75.98359134868853,76.62966303305136,908
2024-01-07 20:00:00,77.45911753839883,78.31892582931076,77.1351653799301,77.21248627335758,724
2024-01-07 21:00:00,77.44776805881814,77.67417884003133,77.23460635410993,77.69738904833008,535
2024-01-07 22:00:00,79.07451607117245,79.41753905933673,78.55391762406519,79.21153996588218,547
2024-01-07 23:00:00,79.8734243264908,80.2462899432002,79.2766619446411,79.5845344058518,395
2024-01-08 00:00:00,81.05434542966614,81.86872893923373,80.89826371462526,81.24083496610587,680
2024-01-08 01:00:00,81.19039170215792,81.76376511955588,80.77036256280678,81.18712982624601,689
2024-01-08 02:00:00,81.63531659978882,81.60925233109631,81.43470151280488,81.93631495175697,435
2024-01-08 03:00:00,83.21198640770393,83.93370195139256,82.71536182590904,83.03563311204817,762
2024-01-08 04:00:00,83.91455147565821,84.06745160970853,83.7230932804891,83.97830720637178,127
2024-01-08 05:00:00,83.23739314574817,83.87242615418685,83.22388400572633,83.1148611829472,579
2024-01-08 06:00:00,82.69928646767652,83.37035376722879,81.90658907986885,82.1830293860712,915
2024-01-08 07:00:00,81.41789419889805,81.31151541520195,81.06770503646034,80.97342003140292,816
2024-01-08 08:00:00,80.75865061950972,80.9245756395989,79.92489423285836,81.20512555837965,233
2024-01-08 09:00:00,79.59478661496703,80.5144791154002,78.92891136253358,79.08943219064558,691
2024-01-08 10:00:00,80.04906782694702,80.80082209478748,79.12643299543082,79.48378538055272,568
2024-01-08 11:00:00,79.97083521714579,80.09471036691903,79.00605727645384,79.94213589055575,821
2024-01-08 12:00:00,77.15543255760178,78.12720347543824,76.65296547223618,77.41496719614668,591
2024-01-08 13:00:00,76.223555921101,76.99825753717386,76.06828815777725,76.37470756054734,888
2024-01-08 14:00:00,75.49086590749447,75.9573720439601,74.8614714430628,75.8536862287694,298
2024-01-08 15:00:00,76.59580987980758,77.05274124532492,75.68329211759871,76.48295689190377,822
2024-01-08 16:00:00,74.09973116247974,74.92593932025193,73.46959781063288,74.58002928431455,788
2024-01-08 17:00:00,74.44300089115791,74.63437714749135,73.98893988629978,74.55372839814079,647
2024-01-08 18:00:00,74.71645968310514,75.13354370348489,73.97957216591023,74.95917822319707,499
2024-01-08 19:00:00,74.38223816298968,74.47156160637121,74.08977407696796,74.44589249869863,254
2024-01-08 20:00:00,76.12088828492413,76.41111915913028,75.00391813867623,75.7877604723924,848
2024-01-08 21:00:00,78.1688648235806,79.18348351512789,78.13652078028373,78.08094441103286,447
2024-01-08 22:00:00,76.4209750358749,77.25482340963883,76.49984935962507,76.79783152175341,186
2024-01-08 23:00:00,75.92162592197228,76.32779608639154,75.97276358210009,76.17928968980195,496
2024-01-09 00:00:00,75.39723217610671,76.2875663778108,74.53937674385409,74.96712343033985,772
2024-01-09 01:00:00,75.71658960791399,76.31726862746392,75.46778339485947,75.92629713576555,155
2024-01-09 02:00:00,79.2996086982729,79.91284523402089,78.68114577131364,78.72909145982085,464
2024-01-09 03:00:00,79.4755716900274,80.09934626801214,79.00013704025395,79.77086214553228,676
2024-01-09 04:00:00,78.44662589478304,79.14435269598896,77.23637621490789,78.07061286024903,640
2024-01-09 05:00:00,78.92579313867266,79.70101884160403,78.91396048127952,79.15816433439274,989
2024-01-09 06:00:00,78.07352583811983,78.89789348091793,77.34774892458903,77.95607075571986,376
2024-01-09 07:00:00,77.70333372499483,78.16164515342152,76.83020985842754,77.8507898792747,991
2024-01-09 08:00:00,76.51577149898051,76.61990171252286,76.01518882030798,76.29342619429416,646
2024-01-09 09:00:00,75.9739247886664,76.50124144568983,75.39446856133152,76.0240243961217,342
2024-01-09 10:00:00,72.92023810049783,73.34396354482264,72.58447462537923,72.94614918946552,693
2024-01-09 11:00:00,74.20616620572503,75.22833221478838,73.38736154315714,74.17356358246029,630
2024-01-09 12:00:00,75.33036903498041,76.15952159305243,75.32731078504857,74.97559072103863,326
2024-01-09 13:00:00,75.73109431298242,76.2888525040888,74.99626046200554,75.74756966723267,476
2024-01-09 14:00:00,76.50156029952359,76.8745083317525,75.93127568718508,76.47647120254504,309
2024-01-09 15:00:00,77.2504223664728,78.14417310021356,76.9921238074684,76.98373710963986,579
2024-01-09 16:00:00,77.22169238753388,78.19082663566114,76.40139246032379,77.33031777082812,212
2024-01-09 17:00:00,77.8078335592755,78.25669188999018,77.08067316085175,77.78578841769409,911
2024-01-09 18:00:00,77.7560852838718,78.33154858308455,77.43796325525291,77.39066159857322,562
2024-01-09 19:00:00,76.02088243843936,76.38375436933866,76.16884874153358,75.69874080075142,648
2024-01-09 20:00:00,74.45655957431953,75.14636874980376,74.6263826763674,74.56287920500921,977
2024-01-09 21:00:00,75.07289832868241,75.9254469441371,74.95419396055274,74.90974698234565,665
2024-01-09 22:00:00,75.89204255419692,75.9823173501121,75.8926703252737,75.69598840448258,246
2024-01-09 23:00:00,75.17987744851794,75.90762070477555,74.83667509392335,75.01971865257823,899
2024-01-10 00:00:00,74.58052206859142,74.96051520937377,74.44411952029043,75.17514948979364,649
2024-01-10 01:00:00,74.86965768251352,74.80977654140783,73.99188616201006,74.56041020013859,678
2024-01-10 02:00:00,74.98279839852366,75.58579081394889,74.94285595780032,75.32260911190751,832
2024-01-10 03:00:00,75.84615167371736,75.97899483114678,75.28164055778507,75.56015777188586,272
2024-01-10 04:00:00,77.00209548889367,77.70328984087284,76.71115835301441,76.30129056915618,467
2024-01-10 05:00:00,76.40278700215774,76.91217377560271,75.94447296512446,76.42682336037414,264
2024-01-10 06:00:00,75.00428429009685,75.65124872691449,73.97435209563236,74.70762875292738,736
2024-01-10 07:00:00,75.62861110923089,76.11878661630683,75.25461697189995,75.56601725564941,770
2024-01-10 08:00:00,75.2919792545501,75.08885765323804,74.24054982142846,75.24846711468628,549
2024-01-10 09:00:00,75.768838248667,76.53097981217621,76.05530601559417,76.15424004018662,894
2024-01-10 10:00:00,77.00608170795844,77.48532740459721,76.33385455338414,77.02921518765653,512
2024-01-10 11:00:00,76.90062159707819,76.98634322143171,76.45552550403883,77.01867618151174,995
2024-01-10 12:00:00,75.90277630534271,76.33315498590075,75.71494725574227,76.01433080799666,281
2024-01-10 13:00:00,77.33620668851741,77.69033233061461,77.20502262518386,77.36104356900579,855
2024-01-10 14:00:00,77.62614508570054,77.75339312908234,77.07905958775143,77.71616475786671,286
2024-01-10 15:00:00,76.29050194953538,76.63481845473478,75.9864029907004,76.26751898320624,375
2024-01-10 16:00:00,76.17331355988566,76.67952087142184,76.14250775882114,76.16530207676455,256
2024-01-10 17:00:00,76.83520142714063,77.54907269649358,75.87025784656586,76.77682828806404,576
2024-01-10 18:00:00,76.3429259932428,76.44406752193623,75.58219560543172,76.24445764597156,394
2024-01-10 19:00:00,75.40544994456292,76.2998577593195,75.3387130042634,75.30946866961125,781
2024-01-10 20:00:00,75.37095079025589,75.95608247574421,74.28375236031705,75.17782939403696,679
2024-01-10 21:00:00,76.3895973754296,76.45255474886541,75.60151481224499,76.1308158719685,878
2024-01-10 22:00:00,76.24866299538458,76.62130341638237,75.3573990371591,76.1831579822219,850
2024-01-10 23:00:00,77.100503010461,77.4791931940357,76.31600483695556,76.96733136232727,876
2024-01-11 00:00:00,74.96271761693978,75.43185153066119,74.48993157270165,75.27085631367949,160
2024-01-11 01:00:00,76.13657323268093,76.10704186654748,75.70383969054078,75.78322125808666,268
2024-01-11 02:00:00,75.02849917527281,75.70489903761926,74.57175394581205,75.25070402944775,148
2024-01-11 03:00:00,76.37160777977257,76.6003464034842,75.83048276702051,75.54753546062659,673
2024-01-11 04:00:00,77.32612014098753,77.94688349874832,77.12600192144004,77.45966688933392,909
2024-01-11 05:00:00,75.26108607846527,75.7436575244519,74.9664963497047,75.40366069300671,219
2024-01-11 06:00:00,74.94222676548804,75.97572064314359,74.33164534743881,75.28530910437937,288
2024-01-11 07:00:00,74.5989229934421,75.4815470009163,74.07556689506512,74.86599777806457,453
2024-01-11 08:00:00,73.2636456578101,73.9933440687126,73.1651951213463,73.78870748743319,723
2024-01-11 09:00:00,73.20395133208062,73.97595412226028,73.54510307355048,73.30426989789309,922
2024-01-11 10:00:00,73.20311603798986,73.7090127886868,72.83745381400928,73.66825853477704,822
2024-01-11 11:00:00,73.26981845527364,73.29656630851485,73.0026061039475,73.17190646793642,559
2024-01-11 12:00:00,72.47710945345969,73.15192505283309,71.59695406320297,72.18926296127187,184
2024-01-11 13:00:00,72.64256556599412,73.08162018114962,72.1376320299263,72.62693066787782,250
2024-01-11 14:00:00,71.38728924405434,72.01801859595174,70.83619582049958,71.97237483224886,329
2024-01-11 15:00:00,72.32944900852391,72.30500525474478,71.81080403937011,72.1021060996514,116
2024-01-11 16:00:00,73.2405766362256,73.56825108061854,72.23795038084543,73.02645990067052,761
2024-01-11 17:00:00,74.46351250738621,74.80500255407735,74.05295123106279,74.13479225775549,522
2024-01-11 18:00:00,73.72173129656686,73.7997002243342,73.24472724380438,73.83582760162703,164
2024-01-11 19:00:00,73.71944978180935,73.64219578649191,72.85918526084716,73.65120074358352,401
2024-01-11 20:00:00,73.05402890418094,73.51573810204192,73.09855708428144,73.26098365517731,896
2024-01-11 21:00:00,72.53924847648084,73.69468284543456,72.33947893011636,72.79735245668951,938
2024-01-11 22:00:00,73.72732312977506,74.51003363398432,73.53567925218313,74.30899534784233,243
2024-01-11 23:00:00,74.46534807413954,75.19594965655396,74.13248995389696,74.56834597404593,330
2024-01-12 00:00:00,74.47331486846444,75.488161497324,73.638333237608,74.76964027317435,898
2024-01-12 01:00:00,74.33478129503159,74.78012364817205,73.90838849044547,74.52621959421928,362
2024-01-12 02:00:00,73.97935169016708,74.00563557041691,72.95762665077596,73.92569491636141,464
2024-01-12 03:00:00,73.59181001665422,74.08459759211887,73.36349953207369,73.89185209282934,536
2024-01-12 04:00:00,75.35538345954164,75.8614226185636,74.64811884809438,75.54966389851856,620
2024-01-12 05:00:00,75.04293056415263,75.70719938146418,74.55116724704925,74.82740992459588,358
2024-01-12 06:00:00,73.93861593098178,74.32311452540091,73.30324393554237,73.88158047787327,146
2024-01-12 07:00:00,75.53867736757324,76.02954329479013,75.40906768452017,75.4582247608228,358
2024-01-12 08:00:00,75.43823512894517,76.2171968832554,75.11174984565568,75.63940940984587,561
2024-01-12 09:00:00,76.27448683074277,76.82955256354427,75.351385403723,76.25630321480453,602
2024-01-12 10:00:00,78.2253003982566,78.47969889441987,77.83527133861979,77.66574396743387,320
2024-01-12 11:00:00,78.1350158539395,78.9460281480731,78.17762558806267,78.32443589502974,485
2024-01-12 12:00:00,76.90655176168538,77.31953628435366,76.63074829425496,77.20052431646674,830
2024-01-12 13:00:00,77.21799890068479,78.12422614168744,77.17654450160921,77.88764843097582,949
2024-01-12 14:00:00,76.6248865537222,77.62888875228035,76.32683025971221,77.1913843598465,525
2024-01-12 15:00:00,77.92496931595869,79.08481669445504,77.51209880567325,78.43680355244932,396
2024-01-12 16:00:00,79.38281270030787,80.27107229853296,78.39017258238806,79.54796274809254,270
2024-01-12 17:00:00,79.50841166712036,79.81705253782876,78.4384896575592,79.13995190003965,635
2024-01-12 18:00:00,79.00407539275935,79.7089748839356,78.15922155754008,78.50886355772435,465
2024-01-12 19:00:00,77.31476199514543,77.38116144126336,76.95542404732767,77.39313640126427,387
2024-01-12 20:00:00,76.9384045513337,77.41441161204595,75.61788382664334,76.5652208702167,106
2024-01-12 21:00:00,76.60796755942806,77.12187624330932,75.63803402888908,76.33571227447226,105
2024-01-12 22:00:00,74.8780774670935,75.22100939673766,74.79456803295469,74.82857867385628,184
2024-01-12 23:00:00,76.07956611406507,76.81814499255303,76.02587750318044,76.05728101373839,604
2024-01-13 00:00:00,78.15193869324843,78.0143605687038,77.18879501114557,78.48231528311518,901
2024-01-13 01:00:00,77.61222711713646,78.01972182378147,77.07220604292247,77.5858417872218,540
2024-01-13 02:00:00,76.65521779842035,77.08752479126304,76.04317086763163,77.22793586493734,304
2024-01-13 03:00:00,78.2004197100077,78.59028542684929,77.38918817432071,78.14025507960208,382
2024-01-13 04:00:00,79.81504782268424,80.74159058312806,79.51206909621116,79.84313635577905,866
2024-01-13 05:00:00,80.6802753739509,81.44485622665908,80.58921244050302,80.65135525358882,883
2024-01-13 06:00:00,80.59936410788478,80.87874174712516,79.77162071386496,80.60566493647815,927
2024-01-13 07:00:00,81.63700645779942,82.00312866405018,81.41547716578846,81.93973664307497,786
2024-01-13 08:00:00,80.93039847273941,81.37610118942703,80.44214259360388,80.73528369517538,416
